model,fold,train_end,horizon_days,rmse,mae,mape_pct,mase,nmae,nrmse,pcc,n_samples,best_val_loss,n_params,n_epochs,train_time_s,infer_time_s,n_train,n_val,n_test,elapsed_s,seed
cmat_ntl,0,2014-01-01,60,1016.3623030033126,841.7410627641018,6.130758655858406,1.1604706498123118,0.06029101509225284,0.07279853349241037,0.9669561531233654,1272,0.004139198478896406,163816,24,167.7435405254364,0.331754207611084,15932,8590,1272,214.50153374671936,7
cmat_ntl,1,2015-02-01,60,1097.277556460566,872.596348792502,6.258451515462436,1.222682201830141,0.06537228857575816,0.0822047274984647,0.9168705310161157,1272,0.004606201966703423,164008,50,513.5128748416901,0.3349640369415283,25434,8590,1272,515.3767561912537,7
cmat_ntl,2,2016-03-01,60,793.9163138567607,621.2766873341686,4.846372924596374,0.7807215471512544,0.04945889985001826,0.06320248008149854,0.9552680071891982,1272,0.003617845592629961,164072,28,386.1010465621948,0.33237624168395996,34888,8592,1272,387.75836205482483,7
cmat_ntl,3,2017-04-01,60,1100.5446722296444,754.9550620025059,5.730887803260779,0.9288429461436659,0.05907696007012115,0.08612013738173924,0.7715068255204726,1272,0.006771037303809064,164200,50,863.1317477226257,0.36300015449523926,44392,8592,1272,864.8362739086151,7
cmat_ntl,4,2018-05-01,60,1546.8460996142844,1386.8383351451946,11.695481743872046,1.7598185907517907,0.11530082797379204,0.1286037683800291,0.8961391008666895,1272,0.007124121171694082,164264,26,536.3353328704834,0.3473360538482666,53872,8592,1272,537.9687769412994,7
cmat_ntl,5,2019-06-01,60,739.6340724682794,537.5687309601022,4.872990740289861,0.7597933816574929,0.04713129946685471,0.06484736361642854,0.8292496703581935,1272,0.007731089927687275,164328,24,579.9627223014832,0.34822940826416016,63376,8615,1272,581.7344205379486,7
cmat_ntl,6,2020-07-01,60,1462.4418528746853,1080.191601255405,10.03283217615655,1.5986599570888045,0.09677638966754037,0.13102290598763544,0.6854484356569237,1272,0.007632534355911873,164264,32,880.7445631027222,0.3493692874908447,72879,8591,1272,882.5555860996246,7
cmat_ntl,7,2021-08-01,60,1849.4905394432524,1404.3931308962265,14.474183043903837,1.796798062590734,0.12949459121371723,0.17053559725545142,0.6091051255191025,1272,0.01532263427602342,164328,24,745.4901885986328,0.34169912338256836,82382,8591,1272,747.3614506721497,7
cmat_ntl,8,2022-09-01,60,1110.3583014644469,892.2606899813286,6.717763127816323,1.0045824543194808,0.06982194372375816,0.08688870383797884,0.9053945348859529,1272,0.004079745197733587,164328,29,1005.1939051151276,1.2506959438323975,91885,8591,1272,1008.3543055057526,7
cmat_ntl,9,2023-10-01,60,958.6628464205933,747.5943488354953,5.344692912141717,1.0632708567004925,0.053903230973632685,0.06912174351898458,0.9157497217404128,1272,0.00462704460477215,164328,28,1070.535477399826,0.36747121810913086,101364,8615,1272,1072.627984046936,7
