model,fold,train_end,horizon_days,rmse,mae,mape_pct,mase,nmae,nrmse,pcc,n_samples,best_val_loss,n_params,n_epochs,train_time_s,infer_time_s,n_train,n_val,n_test,elapsed_s,seed
cmat_full,0,2014-01-01,60,844.8580007091666,746.7671343725432,5.527485150862493,1.0295343544700617,0.05348835949740426,0.06051427062890257,0.9733193234929847,1272,0.0038367083692854203,828456,24,7934.205817222595,26.91644549369812,15932,8590,1272,8126.615117549896,123
cmat_full,1,2015-02-01,60,1005.5615994768556,831.3375666396423,6.202048427495497,1.1648703869201928,0.06228130496470657,0.0753336444195156,0.8940582487567797,1272,0.0028555037784691968,828840,35,15948.705497026443,27.504076957702637,25434,8590,1272,16091.860201597214,123
