model,fold,train_end,horizon_days,rmse,mae,mape_pct,mase,nmae,nrmse,pcc,n_samples,best_val_loss,n_params,n_epochs,train_time_s,infer_time_s,n_train,n_val,n_test,elapsed_s,seed
cmat_full,6,2020-07-01,180,1518.726584530359,1169.5870543610383,9.869102682737172,1.6356393641680318,0.09587393925183826,0.12449376877291295,0.858303460673482,4152,0.012272271650629534,829352,24,15267.208316802979,90.19597458839417,69999,8591,4152,15467.900892734528,42
