model,fold,train_end,horizon_days,rmse,mae,mape_pct,mase,nmae,nrmse,pcc,n_samples,best_val_loss,n_params,n_epochs,train_time_s,infer_time_s,n_train,n_val,n_test,elapsed_s,seed
cmat_full,8,2022-09-01,180,1148.7827225485469,913.8407304649868,6.603642685769929,1.0224639744697952,0.06651228696275042,0.08361212578161199,0.8809976269427978,4152,0.00622356361859382,829480,50,39220.911061525345,87.55750060081482,89005,8591,4152,39423.87657260895,123
