model,fold,train_end,horizon_days,rmse,mae,mape_pct,mase,nmae,nrmse,pcc,n_samples,best_val_loss,n_params,n_epochs,train_time_s,infer_time_s,n_train,n_val,n_test,elapsed_s,seed
cmat_full,0,2014-01-01,120,842.5349918042571,660.5994797428098,4.973441697841022,0.9321571910885155,0.049731097768159246,0.06342752505167837,0.9227541319402633,2712,0.006111830549979354,200488,29,9713.582190990448,65.85127091407776,14492,8590,2712,9949.232860326767,123
